text_id,text,hate
ousidhoum_4964,tots godwin _ hilarious mongoloid @url,1
ousidhoum_4965,@user good job faggot,2
ousidhoum_4966,ma'am major cunt muffin,2
ousidhoum_4967,useless cunt @url,2
ousidhoum_4968,@user @user nothing going happen woke negro they're going keep pushing ca @url,2
ousidhoum_4969,somebody take nigger phone away @url,1
ousidhoum_4970,lad bushes jets pulled hair extensions  grade twat,2
ousidhoum_4971,@user @user wish live shithole country could buy cool t-shirts well.,1
ousidhoum_4972,illegal aliens,2
ousidhoum_4973,look like cunt sleep like mouth open double chins limbs shop hair tangled everywh @url,2
ousidhoum_4974,someone tolerant left calls hateful racist basically calls spic @url,0
ousidhoum_4975,winter i'm buying big stupid dumb oc fly retarded coat ....kill,2
ousidhoum_4976,@user @user @user @user quit @user fucking twat. wanna selective reading @url,0
ousidhoum_4977,@user @user @user @user know weinstein dirty jew right? know way.,2
ousidhoum_4978,@user @user plateado con azulnegro etc.,0
ousidhoum_4979,quentin tarantino studio greenlights every nigger put script. @url,2
ousidhoum_4980,least skip funny.nncolin awful. disgusting twat.nn@url,2
ousidhoum_4981,caravan caravan ? another failed attempt leftists bring illegal aliens e.g. undocumented democrats @url,2
ousidhoum_4982,like china disgusting ching chong country @url,0
ousidhoum_4983,@user speaking shithole countries..,2
ousidhoum_4984,hisoka faggot shit hands real @url,1
ousidhoum_4985,caption retard @url,2
ousidhoum_4986,fuentes retard lol made #yiannibol gang,2
ousidhoum_4987,@user fucking stupid little twat hole,2
ousidhoum_4988,look absolute doos! trophy hunter man cunt. understand hunting foo @url,2
ousidhoum_4989,@user part script? wants feminazi there! going march dc thursday w/ @url,1
ousidhoum_4990,cancel shithole countries give trump,2
ousidhoum_4991,stick even mongy ones back cos they're united players i'm done sanchez i'm @url,2
ousidhoum_4992,@user beefing dyke!!!,2
ousidhoum_4993,look faggots faggot would told bio. come bothering kind crap messages part.,2
ousidhoum_4994,@user @user @user @user i'll nigger voting democrat 200 years,2
ousidhoum_4995,keep wheels spic n span year round tips tricks! @url,0
ousidhoum_4996,u2066@user : might surprised bomber probably illegal immigrant shithole @url,2
ousidhoum_4997,frick saw someone retarded take tl went gathered evidence needed @url,2
ousidhoum_4998,obesedyke cant,2
ousidhoum_4999,@user ain't going nowhere.hes soup taker worst kind.,2
ousidhoum_5000,mongy cunt ashley young keep fist bumping everyone grow mate,0
ousidhoum_5001,like anyone else wake multiple times night like 4-5 times body fucking retarded,2
ousidhoum_5002,free? why? _ another retarded question @url,1
ousidhoum_5003,stared fucking door target like fucking retard thought automatic ,2
ousidhoum_5004,read tweets can't help think great quote great man. nnthese lil bitches retarded,0
ousidhoum_5005,million one fucking laws average joe.nnbut million fucking loopholes silver spoon faggot @url,1
ousidhoum_5006,@user far faggot@user,1
ousidhoum_5007,@user learn something pro uneducated twat! @url,0
ousidhoum_5008,@user first i've ever heard this. complete twat is...,0
ousidhoum_5009,honored part delegation fabulous workshop @user share story incre @url,2
ousidhoum_5010,right twat?,2
ousidhoum_5011,@user twat offense could maybe hit 2 sometime soon,2
ousidhoum_5012,23 mongoloid  @url,2
ousidhoum_5013,@user @user check calendar mongol,2
ousidhoum_5014,@user jen reached full blown retard. stop it.,2
ousidhoum_5015,nah nah bully retarded ahh fortnite players @url,2
ousidhoum_5016,@user @user @user understanding recent changes directly effected refugees @url,2
ousidhoum_5017,@user love faggot,2
ousidhoum_5018,@user right versus obama's apologetic sneaky leftist robin hood view. fact obama gen @url,2
ousidhoum_5019,@user ...what... negro @url,1
ousidhoum_5020,@user hey faggot suck balls,0
ousidhoum_5021,honestly trotsky mongoloid. part book storming winter palace described weather @url,2
ousidhoum_5022,@user @user @user @user @user wife gorgeous. patty damn sexy tired twat.,2
ousidhoum_5023,@user fuck sake. tony seems like right cunt.nguess cunts twitter every team.nthat's f @url,2
ousidhoum_5024,chart become false false everyday...no mongoloid family,2
ousidhoum_5025,@user horse shadow colossus retarded,2
ousidhoum_5026,@user looks exact pictures looks like twat trying look sexy,2
ousidhoum_5027,stan twitter thinks they're funny making jokes x's death . surpised ching chong junior dies @url,2
ousidhoum_5028,got opening wallet new credit card. who's filling slot. nnwhich faggot thinks worth that. @url,0
ousidhoum_5029,@user help out. white domestic terrorist #timothymcveigh #liberal #leftist? (to help u @url,2
ousidhoum_5030,ghiblimix still corner shame like fuk tht spic,2
ousidhoum_5031,@user @user @user fat spic frauding... zach virgin phenom dick ride @url,2
ousidhoum_5032,denola grey guy na faggot,1
ousidhoum_5033,happened country even bullies scared meet retard traditional home court?,2
ousidhoum_5034,audacity men. owe shit ya fuckin twat ,2
ousidhoum_5035,thats negro right,2
ousidhoum_5036,@user non retarded club puig/buehler iconic ws moments easy wins.nnoh well,0
ousidhoum_5037,can't even go thanksgiving dinner without worrying someone's gonna call nigger/chink/spic accident @url,1
ousidhoum_5038,@user clearly twat,2
ousidhoum_5039,@user @user rightly said dinkan..may ppl temples retarded...but kerala f @url,2
ousidhoum_5040,@user okay got n u bad dad n uranus joon n fade retard nim going jump cliff,2
ousidhoum_5041,niggas retarded,1
ousidhoum_5042,@user @user think he's retarded,2
ousidhoum_5043,live retard called tanya. ok hi ,1
ousidhoum_5044,@user can't serious! daddy's fault twat. living lala land. make sick. #fucktrumps,1
ousidhoum_5045,@user 9 10 times feminazi retards one bash men put forth allegations r try @url,0
ousidhoum_5046,@user @user @user kno leftist women far biggest domestic threat country. nearly 3/4 @url,2
ousidhoum_5047,@user @user mongoloid = idiot? think clever enough know offensive @url,2
ousidhoum_5048,@user bitch nigger im send paragraphs im sending gifs &amp; memes instead lol mad?,2
ousidhoum_5049,awkward great show jenna became total fucking cunt kept cheating matty. refused watch that.,2
ousidhoum_5050,feminazi full force time walk away crazy people @url,2
ousidhoum_5051,@user he's even fucking funny mcing subpar i'd rather listen plunger toilet tbqh bland twat,1
ousidhoum_5052,gavin newsom wants give illegal aliens free healthcare.,1
ousidhoum_5053,ashley young manchester united's captain i'm chinaman,1
ousidhoum_5054,@user cunt @url,1
ousidhoum_5055,right royal retarded right everything me.,1
ousidhoum_5056,boosting retard @user @url,2
ousidhoum_5057,@user @user least 1 million refugees allowed germany alone. (i know way @url,2
ousidhoum_5058,@user @user @user @user @user @user well calls faggot earlier,1
ousidhoum_5059,@user @user please go back country need live need jobs back,1
ousidhoum_5060,@user comes mouth either retarded aids.,1
ousidhoum_5061,bad night considering part mongoloid... @url,0
ousidhoum_5062,nothing stirs emotions quite like reading retarded replies trump tweets,2
ousidhoum_5063,cleaning found new eraser 2 unsharpened mongol pencils hayyy nagbakal pa ko nmat,2
ousidhoum_5064,@user he's absolute twat,2
ousidhoum_5065,@user pourquoi la peur des migrants serait sans raison alors que le nombre de crimes commis par ceux-ci est en augmentation ?,2
ousidhoum_5066,like many grew dick van dyke reference point cockney accent,2
ousidhoum_5067,trump supporters sending mail bombs &amp; shooting synagogues can't call woman cunt uncivilized #pittsburgh,2
ousidhoum_5068,lukewarm ass negro,1
ousidhoum_5069,@user notice even chinaman come scrambled him.,2
ousidhoum_5070,fucking cunt @url,2
ousidhoum_5071,well got facebooks bk one's use 1 left get bk wudnt date birth facebook fucking twat ugh,2
ousidhoum_5072,@user im talking abt hair negro,1
ousidhoum_5073,shut fuck fat singing cunt. sound like 3 malnourished cats suit case.,2
ousidhoum_5074,@user @user ya like negro president,2
ousidhoum_5075,reason brian stowe retarded @url,2
ousidhoum_5076,lmao fucking retarded lazy,2
ousidhoum_5077,feel twat,2
ousidhoum_5078,@user yeah twat tweet everything.,2
ousidhoum_5079,crush everyone say ignorant bs. second cute boy goes ching chong trump @url,2
ousidhoum_5080,@user white nationalist say heritage okay white difference meaning them.,2
ousidhoum_5081,sister literally said james charles faggot.nn...nnwho talking,2
ousidhoum_5082,anyone else make wah ching ching chung choo ching chong noises try copy kung fu moves?,2
ousidhoum_5083,robert bower leftist terrorist @url,0
ousidhoum_5084,@user @user nightposting using retarded grammar,2
ousidhoum_5085,encountered words ching chong &amp; massieren presumably coz bunch asians.. non asia @url,1
ousidhoum_5086,@user @user started smoking weed like 8 months ago old faggot,2
ousidhoum_5087,sad std daily raghead news muslims sand people! fight time bible says so! point! @url,2
ousidhoum_5088,@user @user @user first learn type fucking mongoloid. second u think artis @url,2
ousidhoum_5089,@user @user cuz ur mongoloid,2
ousidhoum_5090,house nigger googoo gaga @url,2
ousidhoum_5091,always one cunt fucking hate,1
ousidhoum_5092,@user @user youre like one listens stuff nobody knows kpop ching chong music,1
ousidhoum_5093,12 years old told  rape family fucking nigger spic bitch 25 kill @url,1
ousidhoum_5094,boyfriends uncles gf plastered reassure crazy stupid dumb retarded idi @url,0
ousidhoum_5095,see faggot floor @url,1
ousidhoum_5096,twat @url,1
ousidhoum_5097,hardest i've worked project nni've become retarded picky wit beat selectionnny'all gotta really liste @url,2
ousidhoum_5098,@user tyrone retarded,2
ousidhoum_5099,@user fucking faggot,2
ousidhoum_5100,@user calling / twat probably ,2
ousidhoum_5101,nigera fucker nigger pooper,1
ousidhoum_5102,@user @user stfu come party retard,2
ousidhoum_5103,@user ching chong ching chang,2
ousidhoum_5104,kelly rowland really called freddie kruger faggot lmaoooooooooooo @url,2
ousidhoum_5105,people go instant retard told firmly leave?,0
ousidhoum_5106,asian group...ching chong dog eaters chinese dudes,2
ousidhoum_5107,@user @user @user @user dont ask faggot,2
ousidhoum_5108,@user luke retarded needs better job rotations stop calling dumb timeouts,2
ousidhoum_5109,faggot paying new underwear. message f @url,1
ousidhoum_5110,wait nvm i'm retarded got one seth nncarry,2
ousidhoum_5111,@user go finish sentence mongol,1
ousidhoum_5112,i've never agreed anything donald trump called african countries shithole,0
ousidhoum_5113,@user ching chong 100,1
ousidhoum_5114,im gay .1890's gay 1990's gay.i hate filthy faggot queersni love jewsthe jews maccabean era ihate @url,2
ousidhoum_5115,help roofe absolute cunt #nffc,0
ousidhoum_5116,@user @user nigger,2
ousidhoum_5117,man got louisville nigger museum fucking funny god damn,2
ousidhoum_5118,@user buying raghead votes see,2
ousidhoum_5119,i'm mother first  crazy retarded ass bitch right ,2
ousidhoum_5120,@user *feminazi sorry know feminists crazy,0
ousidhoum_5121,damn got called nigger today,0
ousidhoum_5122,@user get mate. they're sickening. especially ching chong bastards @url,2
ousidhoum_5123,smh women really retarded @url,1
ousidhoum_5124,@user k lmao twitch abandoned faggot,1
ousidhoum_5125,@user @user get eg0 afk team = &gt;be eune &gt;play jax &gt;act like mongol &gt;play jax &gt;pl @url,2
ousidhoum_5126,i'm glad talked acting retarded,2
ousidhoum_5127,@user @user uhhh... u stupid faggot. goblin slayer actually makes sense .,1
ousidhoum_5128,white girl bus:its okayi didnt say nigger offen,2
ousidhoum_5129,faggot bus driver driving like 10mph wtf,1
ousidhoum_5130,dude wayne said keep mind im negro open mind got screen door @url,2
ousidhoum_5131,@user retard fighting court pic..,2
ousidhoum_5132,@user yet administration wants curb legal immigration wanting immigrants shithole co @url,2
ousidhoum_5133,@user he's booter moron. like u literally retarded? ur another toxic young kid. go vibe lil peep @url,0
ousidhoum_5134,@user slimy maybe that's i'm spic boring? could never! boring sucks,2
ousidhoum_5135,omelette au fromage retard. omelette du fromage would mean made cheese. ugh!,2
ousidhoum_5136,shithole country human right #cameroun world must rise tell devil backout #paulbiya w @url,2
ousidhoum_5137,@user @user biggest talking bout is; hayley mcqueen awful presenter kris commons soup tak @url,2
ousidhoum_5138,@user maybe kp*ppies right field nigger,1
ousidhoum_5139,@user @user @user nobody asked u faggot,1
ousidhoum_5140,wow hs kids really immature huh. s/o kid needville told brother faggot b/c mother passed away.,2
ousidhoum_5141,non mais genre. blague sur les migrants. je l'aime de plus en plus @url,0
ousidhoum_5142,guy wants eat fat dicks. go figure. dont jump mentions cause faggot ass butt hurt lost. @url,1
ousidhoum_5143,@user @user take ucl l stop worrying things hazijafika !! ati ooh washed veteran ooh ching chong fucken,1
ousidhoum_5144,@user ask raghead buddies where's body? autopsy performed khoahoggi!! @url,2
ousidhoum_5145,@user twat? imagine,2
ousidhoum_5146,bns complete mongoloid comes gameplay design ideas (see bfv attrition) regular work good.,2
ousidhoum_5147,@user @user nothing retarded it. love caposa agree opinions da @url,2
ousidhoum_5148,sounds faggot me. @url,1
ousidhoum_5149,@user ask us. ask twat mate white hoisr !,1
ousidhoum_5150,crap... tired realised responses got i'd posted wrong profile.  twat.. haha ,2
ousidhoum_5151,twat probably right #lufc @url,2
ousidhoum_5152,negro crazyyyy u know many people reach behalf? lmao. care care?,2
ousidhoum_5153,wayne said  keep mind ima negro. open mind screen doe ,2
ousidhoum_5154,retard sat next started playing eminem's new album,1
ousidhoum_5155,went full retard..never go fullnretard..,2
ousidhoum_5156,@user faggot primo,0
ousidhoum_5157,wow @user face tonight looked like got shit retarded hippopotamus got ran @url,2
ousidhoum_5158,dave roberts showing good ucla education is. fucking retard,2
ousidhoum_5159,@user fuck fucken wetback spic,0
ousidhoum_5160,nah fuck olives. slimy ass sweaty retard grapes.,2
