text_id,text,hate
semeval2019_4801,"This ignorant bitch, @HillaryClinton, should know. How many women did she destroy to protect that predator husband? https://t.co/G51IqX9yKp",1
semeval2019_6029,This ignorant cunt bitch @hazelebaby bout people hate her cus she’s lightskin...no. We hate you cus you are a man.,1
semeval2019_2999,This illegal immigrant should be arrested for lying https://t.co/vWiInfDLGz,1
semeval2019_299,This immigrant should be hung or shot! Period! Animal. https://t.co/wFcGoLCqJ5,1
semeval2019_3173,This is Al. He works as a manufacturing design engineer and part-time college instructor. He is also a former refugee from Iraq. Tonight at 8PM CST World Relief is releasing a brand new film that tells Al's story. Join us on Facebook to watch.  âž https://t.co/QHnhM1Jtmu https://t.co/QsdFiJgnrq,0
semeval2019_31055,"This is Bull shit! @SenMajLdr needs to go!Punk ass @PRyan will be gone, so he could care less about what we want. #IllegalAliens#QAnon #TrustThePlan",0
semeval2019_34255,This is NancyNancy called my pay raise #Crumbs.Nancy doesn't want to fund the #MILITARY.Nancy puts #IllegalAliens rights before citizen rights.Nancy wants to house the illegals before our homeless #veterans Don't be a Nancy.@Maga4Justice #Trump#WednesdayWisdom #MAGA,0
semeval2019_18985,This is Principal Max Caulfield. Let me be emphatic. I have an enormous skank inserted into my butt. Thank you.,0
semeval2019_31099,"This is a couple who just moved on in to Australia and thought if we behave ourselves and involve ourselves in the Community, and have a child here then we will be allowed to stay.Sorry - if that got you in we would be swamped with MILLIONS just like you.#SendThemBack.",1
semeval2019_1265,"This is a couple who just moved on in to Australia and thought if we behave ourselves and involve ourselves in the Community, and have a child here then we will be allowed to stay.Sorry - if that got you in we would be swamped with MILLIONS just like you.#SendThemBack.",1
semeval2019_2112,This is a riveting investigative story @kcstar uncovering Kobach as the Lyle Lanley of anti-immigrant ordinances https://t.co/OOpERXA5Iy,0
semeval2019_2693,This is a seriously good idea. https://t.co/s6yPrvNQma,0
semeval2019_3713,"This is a story from one of the refugee kids who attended our summer youth program last year. This summer, the program is happening once again, it started this week and will continue to August 10th. #ThrowbackThursday https://t.co/gbqOe2UCLJ",0
semeval2019_34262,"This is a week old post of mine, but #BuildThatWall maybe starts with #buildthatwallatpollingcenters ICE at polling centers would be the fallback position for the US Citizen to maintain the Republic. @LouDobbs @TheMarkPantano",0
semeval2019_486,This is a wonderful article by @globeandmail that present some often misrepresented facts about #refugees and #asylumseekers coming to #Canada https://t.co/NwV9vMzbAY,0
semeval2019_18515,"This is all that #ABVPThugs are capable off. NSUI on the other hand wanted to launch DU's first magazine. Denied permission last minute because of #ABVPkaGundaraj, we had to launch on the street in the presence of police. DU #SendThemHome https://t.co/borldiWorU",0
semeval2019_30610,This is always the case with them. NO assimilation; they want to rule and change nations. #WakeUpAmerica #BuildThatWall,1
semeval2019_31981,This is an epidemic! #BuildThatWall,1
semeval2019_2064,"This is an invasion.  They are not ""refugees"".  This is an attack on the US, buy the #Democrats! https://t.co/VxXsomqwHP",1
semeval2019_1980,"This is awesome! We are also trying to help refugees share their stories, through our new podcast. https://t.co/03nN3x23DR https://t.co/wheiclDSCg",0
semeval2019_8291,"This is besides the catcalls, the hey baby’s and calling me a slut and bitch when I wasn’t interested. Fuck this shit.",0
semeval2019_34247,"This is called Taqiyya in Islam. The are of telling lies & deception. Till the time Kareem Abdul-jabbar was not well settled & well connected he would sing U.S. national anthem. Now when Democrats/Librals are openly supporting Muslims, he suddenly feels powerful. #SendThemBack.",0
semeval2019_1656,"This is disgusting!Pakistani doctor in #Australia watches video of his son raping a 13 year old girl and says, ""He would make a good Gynecologist"".#Rotherham #Telford #Grooming#Muslims #immigration #BNP #Patriots #Nationalist #Trumphttps://t.co/5ZoZXrCh2X",0
semeval2019_33216,This is her 6th kid with a man (husband or boyfriend?) wanted for murder. Another kid paid for by American taxpayers. Thank you ICE please detain more of these criminals #sendthemback @foxnews @DonaldJTrumpJr @kimguilfoyle,1
semeval2019_2984,This is horrendous https://t.co/kT6dHiVdFt,0
semeval2019_8992,This is horrifying. So many women have suffered from rape/ abuse at the hands of men who are never held accountable… https://t.co/qJ4SB7KwJi,0
semeval2019_3641,This is how Hungary treats illegal migrants - Police backed by the army deport all the migrants - Free Speech Time - https://t.co/BqUQsovC3S @ISupport_Israel,1
semeval2019_7079,This is how I feel about all our haters right now #YesAllMen http://t.co/wdunqgUKaD,0
semeval2019_2997,"This is how real humanity should respond to people in need, those who are seeking shelter, those who are refugees from violence. https://t.co/UEtclmrUOf",0
semeval2019_668,"This is how simple it is, not only for wages, but for other nice things in our country - like universal health care. Not possible with this many illegal immigrants in the country along with porous borders and employers wanting unending flow of cheap labor. Consensus won't happen. https://t.co/qjdKRUvqEc",1
semeval2019_7969,This is how you support women. 'Not all men' doesn't cut it. Be better. https://t.co/hv2GPN1lmb,0
semeval2019_9065,"This is literally self-proclaimed nice guys. They'll be the ones going ""not all men! I wouldnt do that!!!!""Shut the fuck up man no one fucking cares your feelings are hurt when women get harassed for not covering up their pinkie fingers or sumn",0
semeval2019_18256,"This is making my blood boil. I pay taxes. I pay into social security. I did that before my green card like countless other immigrants. We pay into FICA, social security and medicare. International students who are here in status then go home never see a penny of that money back https://t.co/Ii5tqvFNuz",0
semeval2019_7470,This is my most accurate understanding of religion https://t.co/REvULxiqST,0
semeval2019_18532,"This is never happening in the USA, we must deport all Muslims form our nation, they are not becoming Americans, they are invaders only to force Sharia on us, must go out of here @potus @realDonaldTrump #BuildTheWall #LockThemUp #EndDACA now !!!!!!!!!!!",1
semeval2019_33002,"This is our 1st amendment right being abuse, this is USA, please Mr President stop the censorship by social media today @potus @realDonaldTrump #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now",0
semeval2019_4656,"This is our 1st amendment right being abuse, this is USA, please Mr President stop the censorship by social media today @potus @realDonaldTrump #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now",1
semeval2019_31865,This is outrageous! #StopIllegalImmigration  #MeritImmigration,1
semeval2019_1601,"This is outrageous! But, sadly, this kind of corruption is what we've gotten used to with our current administration! 😠 https://t.co/Gik2Ziy0eG",0
semeval2019_33352,This is outrageous. Congress should be fired on the spot. #BuildThatWall #stopwastingmytaxdollars,0
semeval2019_31401,This is ridiculous! #BuildTheDamnWall NOW AND THROW THIS POS over it when your done! #DeportThemAll,1
semeval2019_18713,This is sad! What a woman wears has nothing to do with the intentions and actions of rape. Sorry you went through t… https://t.co/9Y9XZCydCh,0
semeval2019_1032,"This is so disgusting.  And y'all think this immigrant situation is okay? Go to hell, especially this sick fuck https://t.co/aSFMNPGymF",1
semeval2019_6612,This is superb. Practical guide for rights of women esp at divorce and rape in marriage. @HHbruichladdich @RehmanYasmin @SBSisters https://t.co/DTWy7j77Ri,0
semeval2019_1215,This is the difference between a grateful immigrant and an illegal gimmegrant! https://t.co/KGY96EdXNG,0
semeval2019_7270,This is the kind of Easter egg hunt I need https://t.co/w8Q9AZxcPb,0
semeval2019_6858,"This is the most disrespectful thing a man can do to another man! 😂😂😂😂, You turned off Pimp C!!!! 🤕 https://t.co/Udm99NF8vK",0
semeval2019_7409,This is the most important sign I've ever seen in my life https://t.co/bXk5IL7wAI,0
semeval2019_7222,This is the only award I deserve in life https://t.co/fJBQjf51RA,0
semeval2019_7765,This is the only time I feel safe leaving my phone face up https://t.co/iS4mSRY4sR,0
semeval2019_19144,"This is the perfect insult because women are bad, & hysterical women are the worst kind of a bad thing, & the dems are being insulted BY a woman, which is humiliating because women are very bad. Perfect insult by a perfect lady! though thats impossible because ladies are bad,",1
semeval2019_1271,This is the place that haunts my dreams. It fills me like darkness fills a room.   More at @salon: https://t.co/FB0JCNwx7b,0
semeval2019_19167,This is to decieve people who don't know that women that report rape in Islamic countries are arrested on charges of fornication or adultery,0
semeval2019_30576,"This is way scary, someone stop this evil person @potus @realDonaldTrump #BuildTheWall #EndDACA #BoycottNFL #BoycottNike #LockThemAllUp",0
semeval2019_2555,This is what Trump supporters call humane smh https://t.co/Upr9Ji02JR,0
semeval2019_1742,"This is what a home repair looks like in the #refugee camps of #Bangladesh. A #Rohingya woman uses her hands to spread mud over the cracks in her home. In the midst of #monsoon season, these homes are at constant risk of washing away. You can help: https://t.co/KrofnlQm0m",0
semeval2019_6802,"This is what happens when you choose to torture, behead &; rape men, women and children.The wrath of nations be upon you &; utterly wipe u out https://t.co/ml8sot3J4A",0
semeval2019_4187,This is what people mean when they talk about monsoon season here in Cox’s Bazar. I’m told that cyclone season is another beast altogether. @theIRC are here providing lifesaving medical as well as psycho-social support to refugees trying to rebuild their lives. #rohingya https://t.co/k6AgTHAucS,0
semeval2019_3249,This is what the #DemocraticParty #DNC wants in every American community https://t.co/jMXSnsjpFv,0
semeval2019_3017,This is what the Left wants more of in America. https://t.co/QILjr43XG4,0
semeval2019_33835,This is what the streets of the #uk will look like in 10 more years #Brexitnow #stopimmigration,1
semeval2019_247,This is what the streets of the #uk will look like in 10 more years #Brexitnow #stopimmigration,1
